"672","cau1","cau1","鈔","cau1",,
"673","cäu1","cäu1","抽","ciu1",,
"674","cäu1","cäu1","瘳","ciu1",,
"675","cäu1","cäu1","篘","ciu1",,
"676","cäu1","cäu1","搊","ciu1",,
"677","cäu1","cäu1","楸","ciu1",,
"678","cäu1","cäu1","秋","ciu1",,
"679","cäu1","cäu1","鰍","ciu1",,
"680","cäu1","cäu1","萩","ciu1",,
"681","cäu1","cäu1","鞦","ciu1",,
"682","cäu1","cäu1","鶖","ciu1",,
"683","cäu1","cäu1","湫","ciu1",,"~底"
"684","cau2","cau2","禂","dau3",,
"685","cau2","cau2","炒","cau3",,
"686","cau2","cau2","吵","cau3",,
"687","cau2","cau2","訬","cau3",,
"688","cäu2","cäu2","丑","ciu3",,
"689","cäu2","cäu2","醜","ciu3",,
"690","cäu2","cäu2","杻","ciu3",,"(刑具名)"
"691","cäu3","cäu1","溴","ciu4",,
"692","cäu3","cäu1","嗅","ciu4",,
"693","cäu3","cäu1","糗","ciu4",,
"694","cäu3","cäu1","臭","ciu4",,
"695","cäu3","cäu1","湊","ceu4",,
"696","cäu3","cäu1","腠","ceu4",,
"697","cäu3","cäu1","輳","ceu4",,
"698","cau4","cau4","巢","cau2",,
"699","cau4","cau4","漅","cau2",,
"700","cau4","cau4","樔","cau2",,
"701","cäu4","cäu4","菗","ciu2",,
"702","cäu4","cäu4","紬","ciu2",,
"703","cäu4","cäu4","犨","ciu2",,
"704","cäu4","cäu4","稠","ciu2",,
"705","cäu4","cäu4","籌","ciu2",,
"706","cäu4","cäu4","儔","ciu2",,
"707","cäu4","cäu4","椆","ciu2",,
"708","cäu4","cäu4","疇","ciu2",,
"709","cäu4","cäu4","惆","ciu2",,
"710","cäu4","cäu4","裯","ciu2",,
"711","cäu4","cäu4","躊","ciu2",,
"712","cäu4","cäu4","綢","ciu2",,
"713","cäu4","cäu4","詶","ciu2",,
"714","cäu4","cäu4","酬","ciu2",,
"715","cäu4","cäu4","懤","ciu3",,
"716","cäu4","cäu4","囚","ciu2",,
"717","cäu4","cäu4","鰽","ciu2",,
"718","cäu4","cäu4","煪","ciu2",,
"719","cäu4","cäu4","緧","ciu2",,
"720","cäu4","cäu4","鮂","ciu2",,
"721","cäu4 ","cäu4 ","泅","ciu2",,
"722","cäu4 ","cäu4 ","遒","ciu2",,
"723","cäu4 ","cäu4 ","蝤","ciu2",,
"724","ce1","ce1","奓","ca1",,
"725","ce1","ce1","硨","ca1",,
"726","ce1","ce1","奢","ca1",,
"727","ce1","ce1","觰","ca1",,
"728","ce1","ce1","車","ca1",,"汽~"
"729","ce1","ce1","闍","sa1",,"~梨"
"730","ce2","ce2","扯","ca3",,
"731","ce2","ce2","撦","ca3",,
"732","ce2","ce2","且","cia3",,
"733","ce4","ce4","斜","sia2",,"傾~"
"734","ce4","ce4","斜","cia2",,"~布"
"735","ce4","ce4","邪","sia2",,
"736","ce4","ce4","畬","cia2",,
"737","cek2","cek2","呎","cak5",,
"738","cek3","cek2","尺","cak5",,
"739","cek3","cek2","赤","cak5",,
"740","cek3","cek2","蚇","cak5",,
"741","ceng1","ceng1","青","ciang1",,"~色 (客家話書面語讀 cin1)"
"742","ceng2","cäng2","請","ciang3",,"~客"
"743","ci1","ci1","痴","ci1",,
"744","ci1","ci1","眵","ci1",,
"745","ci1","ci1","嗤","ci1",,
"746","ci1","ci1","癡","ci1",,
"747","ci1","ci1","媸","ci1",,
"748","ci1","ci1","笞","ci1",,
"749","ci1","ci1","胵","ci1",,
"750","ci1","ci1","踟","ci1",,
"751","ci1","ci1","蚩","ci1",,
"752","ci1","ci1","鴟","ci1",,
"753","ci1","ci1","雉","ci1",,
"754","ci1","ci1","摛","li2",,
"755","ci1","ci1","黐","ci1",,
"756","ci1","ci1","差","ci1",,"參~"
"757","ci1","ci1","庛","cu4",,
"758","ci1","ci1","疵","cu1",,
"759","ci1","ci1","雌","cu1",,
"760","ci2","ci2","侈","ci3",,
"761","ci2","ci2","薙","ci3",,
"762","ci2","ci2","彘","ci3",,
"763","ci2","ci2","恥","ci3",,
"764","ci2","ci2","筮","ci3",,
"765","ci2","ci2","姼","ci3",,
"766","ci2","ci2","始","ci3",,
"767","ci2","ci2","恀","ci3",,
"768","ci2","ci2","哆","ci3",,
"769","ci2","ci2","齒","ci3",,
"770","ci2","ci2","豕","ci3",,
"771","ci2","ci2","翨","ci3",,
"772","ci2","ci2","矢","ci3",,
"773","ci2","ci1","柿","se2",,"~餅, 稔~"
"774","ci2","ci2","泚","cu3",,
"775","ci2","ci2","玼","cu3",,
"776","ci2","ci2","佌","cu3",,
"777","ci2","ci2","此","cu3",,
"778","ci2","ci2","跐","cu3",,
"779","ci2","ci2","褫","ci3",,
"780","ci3","ci1","翅","ci4",,
"781","ci3","ci1","賜","su4",,
"782","ci3","ci1","幟","ci4",,
"783","ci3","ci1","熾","ci4",,
"784","ci3","ci1","廁","ci4",,
"785","ci3","ci1","佽","cu4",,
"786","ci3","ci1","朿","cu4",,
"787","ci3","ci1","蚝","cu4",,
"788","ci3","ci1","胙","cu4",,
"789","ci3","ci1","阼","cu4",,
"790","ci3","ci1","莿","cu4",,
"791","ci3","ci1","蛓","cu4",,
"792","ci3","ci1","次","cu4",,
"793","ci3","ci1","茦","cu4",,
"794","ci3","ci1","牸","ci4",,
"795","ci3","ci1","刺","ci4",,"~探"
"796","ci3","ci1","刺","cuk5",,"~激"
"797","ci4","ci4","馳","ci2",,
"798","ci4","ci4","弛","ci2",,
"799","ci4","ci4","茬","ci2",,
"800","ci4","ci4","彽","ci2",,
"801","ci4","ci4","持","ci2",,
"802","ci4","ci4","篪","ci2",,
"803","ci4","ci4","池","ci2",,
"804","ci4","ci4","墀","ci2",,
"805","ci4","ci4","趍","ci2",,
"806","ci4","ci4","蚳","ci2",,
"807","ci4","ci4","遲","ci2",,
"808","ci4","ci4","坻","ci2",,
"809","ci4","ci4","臍","ci2",,
"810","ci4","ci4","瓷","cu2",,
"811","ci4","ci4","祠","cu2",,
"812","ci4","ci4","磁","cu2",,
"813","ci4","ci4","慈","cu2",,
"814","ci4","ci4","詞","cu2",,
"815","ci4","ci4","辭","cu2",,
"816","ci4","ci4","茨","ci2",,
"817","ci5","ci1","似","su4",,
"818","ci5","ci1","姒","su4",,
"819","ci5","ci1","柿","su4",,"~子樹"
"820","ci5","ci1","峙","si4",,
"821","cik1","cäk2","斥","cit5",,
"822","cik1","cäk2","敕","cit5",,
"823","cik1","cäk2","抶","zit5",,
"824","cik1","cäk2","飭","cit5",,
"825","cik1","cäk2","摵","cit5",,
"826","cik1","cäk2","叱","cit5",,
"827","cik1","cäk2","彳","cit5",,
"828","cim1","cim1","薟","ciam1",,"豨~(藥草名)"
"829","cim1","cim1","孅","siam1",,
"830","cim1","cim1","襳","siam1",,
"831","cim1","cim1","纖","siam1",,
"832","cim1","cim1","韱","siam2",,
"833","cim1","cim1","憸","ciam1",,
"834","cim1","cim1","讖","ciam1",,
"835","cim1","cim1","簽","ciam1",,
"836","cim1","cim1","籤","ciam1",,
"837","cim1","cim1","僉","ciam1",,
"838","cim1","cim1","鑯","ciam1",,
"839","cim1","cim1","殲","ziam1",,
"840","cim2","cim2","諂","ciam3",,
"841","cim3","cim1","暹","siam1",,
"842","cim4","cim4","灊","siam2",,
"843","cim4","cim4","瀸","ziam1",,
"844","cim4","cim4","燖","cim2",,
"845","cim4","cim4","撏","cim2",,
"846","cim4","cim4","潛","ciam2",,
"847","cin1","cing1","扦","tiap6",,
"848","cin1","cing1","千","cien1",,
"849","cin1","cing1","仟","cien1",,
"850","cin1","cing1","韆","cien1",,
"851","cin1","cing1","躚","cien1",,
"852","cin1","cing1","阡","cien1",,
"853","cin1","cing1","遷","cien1",,
"854","cin1","cing1","芊","cien1",,
"855","cin2","cing2","幝","cien3",,
"856","cin2","cing2","嘽","cien3",,"(寬舒聲)"
"857","cin2","cing2","淺","cien3",,
"858","zin6","zing6","諓","cien4",,
"859","cin4","cing4","瀍","cien2",,
"860","cin4","cing4","廛","cien2",,
"861","cin4","cing4","纏","cien2",,
"862","cin4","cing4","躔","cien2",,
"863","cin4","cing4","籛","cien2",,
"864","cin4","cing4","前","cien2",,
"865","cin4","cing4","媊","cien2",,
"866","cin4","cing4","錢","cien2",,
"867","cin5","cing1","踐","cien4",,
"868","cin5","cing1","濺","zien4",,
"869","cing1","cäng1","稱","cin1",,
"870","cing1","cäng1","蟶","cin1",,
"871","cing1","cäng1","赬","cin1",,
"872","cing1","cäng1","蜻","ciang1",,
"873","cing1","cäng1","圊","cin1",,
"874","cing1","cäng1","清","cin1",,
"875","cing1","cäng1","青","ciang1",,"~海"
"876","cing2","cäng2","逞","cin3",,
"877","cing2","cäng2","郢","cin3",,
"878","cing2","cäng2","拯","zin3",,
"879","cing2","cäng2","請","ciang3",,"~願"
"880","cing3","cäng1","秤","cin4",,
"881","cing3","cäng1","凊","cin4",,
"882","cing4","cäng4","呈","cin2",,
"883","cing4","cäng4","程","cang2",,"(姓)"
"884","cing4","cäng4","程","cin2",,"工~"
"885","cing4","cäng4","珵","cin2",,
"886","cing4","cäng4","澄","cin2",,
"887","cing4","cäng4","澂","cin2",,
"888","cing4","cäng4","晴","ciang2",,
"889","cing4","cäng4","情","cin2",,
"890","cing4","cäng4","懲","cin2",,
"891","cing4","cäng4","瞪","cin2",,
"892","cing4 ","cäng4 ","埕","cin2",,
"893","cip3","cip2","妾","ciap5",,
"894","sip3","sip2","竊","ciap5",,
"895","cit3","cik2","撤","ciet5",,
"896","cit3","cik2","徹","ciet5",,
"897","cit3","cik2","澈","ciet5",,
"898","cit3","cik2","硩","ciet5",,
"899","cit3","cik2","轍","ciet5",,
"900","cit3","cik2","掣","cit5",,"~後腳"
"901","cit3","cik2","蔎","siet5",,
"902","cit3","cik2","設","siet5",,
"903","cit3","cik2","沏","ciet5",,
"904","cit3","cik2","切","ciet5",,
"905","cit3","cik2","屮","ciet5",,
"906","ciu1","ziu1","昭","zau1",,
"907","ciu1","ciu1","鉊","zau1",,
"908","ciu1","ciu1","釗","zau1",,
"909","ciu1","ciu1","怊","cau1",,
"910","ciu1","ciu1","弨","cau1",,
"911","ciu1","ciu1","超","cau1",,
"912","ciu1","ciu1","幧","ciau1",,
"913","ciu1","ciu1","鍬","ciau1",,
"914","ciu2","ciu2","煍","ziau3",,
"915","ciu3","ciu1","悄","ciau3",,
"916","ciu3","ciu1","愀","ciau3",,
"917","ciu3","ciu1","誚","ciau4",,
"918","ciu3","ciu1","峭","ciau4",,
"919","ciu3 ","ciu1 ","俏","ciau4",,
"920","ciu3 ","ciu1 ","肖","siau4",,
"921","ciu4","ciu4","憔","ziau2",,
"922","ciu4","ciu4","瞧","ziau2",,
"923","ciu4","ciu4","樵","ziau1",,
"924","ciu4 ","ciu4 ","朝","cau2",,"~廷"
"925","ciu4 ","ciu4 ","潮","cau2",,
"926","co1","co1","雛","co1",,
"927","co1","co1","鶵","co1",,
"928","co1","co1","媰","co1",,
"929","co1","co1","芻","co1",,
"930","co1","co1","初","co1",,
"931","co1","co1","磋","co1",,
"932","co1 ","co1 ","搓","cai1",,
"933","co2","co2","楚","co3",,
"934","co2","co2","濋","co3",,
"935","co2","co2","礎","co3",,
"936","co3","co1","儊","cu4",,
"937","co3","co1","挫","co4",,
"938","co3","co1","座","co4",,
"939","co3","co1","夎","co4",,
"940","co3","co1","剉","co4",,
"941","co3","co1","蓌","co4",,
"942","co3","co1","銼","co4",,
"943","co3","co1","脞","co4",,
"944","co3","co1","莝","co4",,
"945","co3","co1","錯","co4",,"~誤"
"946","co4","co4","瘥","co2",,"(疫病)"
"947","co4","co4","鹺","co2",,
"948","co4","co4","鉏","co2",,
"949","co4","co4","耡","co2",,
"950","co4","co4","鋤","co2",,
"951","co4","co4","矬","co2",,
"952","co4","co4","嵯","co2",,
"953","co4","co4","蹉","co2",,
"954","co4","co4","髊","co2",,
"955","co4","co4","瑳","co2",,
"956","co5","co1","坐","co1",,"請~"
"957","coi1","cöi1","啋","cai1",,
"958","cöi1","cöi1","吹","cui1",,
"959","cöi1","cöi1","炊","cui1",,
"960","cöi1","cöi1","崔","cui1",,
"961","cöi1","cöi1","嗺","cui1",,
"962","cöi1","cöi1","漼","cui1",,
"963","cöi1","cöi1","摧","cui1",,
"964","cöi1","cöi1","磪","cui1",,
"965","cöi1","cöi1","催","cui1",,
"966","cöi1","cöi1","縗","cui1",,
"967","coi2","cöi2","棌","cai3",,
"968","coi2","cöi2","採","cai3",,
"969","coi2","cöi2","彩","cai3",,
"970","coi2","cöi2","寀","cai3",,
"971","coi2","cöi2","埰","cai3",,
"972","coi2","cöi2","睬","cai3",,
"973","coi2","cöi2","綵","cai3",,
"974","coi2","cöi2","采","cai3",,
"975","cöi2","cü2","取","ci3",,
"976","cöi2","cü2","娶","ci3",,
"977","cöi2","cöi2","揣","cui3",,
"978","cöi2","cöi2","璀","cui3",,
"979","coi3","cöi1","塞","soi4",,"~翁失馬"
"980","coi3","cöi1","賽","soi4",,
"981","coi3","cöi1","蔡","cai4",,
"982","coi3","cöi1","菜","coi4",,
"983","cöi3","cü1","趣","ci4",,
"984","cöi3","cöi1","淬","cui4",,
"985","zöi3","zöi1","晬","zui4",,
"986","söi6","söi6","睟","cui4",,
"987","söi6","söi6","悴","cui4",,
"988","cöi3","cöi1","焠","cui4",,
"989","cöi3","cöi1","竁","cui4",,
"990","cöi3","cöi1","毳","cui4",,
"991","söi6","söi6","瘁","cui4",,
"992","söi6","söi6","萃","cui4",,
"993","cöi3","cöi1","膬","cui4",,
"994","cöi3","cöi1","翠","cui4",,
"995","cöi3","cöi1","脆","cioi4",,
"996","coi3 ","cöi1 ","縩","cai4",,
"997","cöi3 ","cöi1 ","倅","zut5",,"(=卒)"
"998","coi4","cöi4","材","coi2",,
"999","coi4","cöi4","才","coi2",,
"1000","coi4","cöi4","財","coi2",,
"1001","cöi4","cü4","滁","cu2",,
"1002","cöi4","cü4","除","cu2",,
"1003","cöi4","cü4","蒢","cu2",,
"1004","cöi4","cöi4","捶","cui2",,
"1005","cöi4","cöi4","椎","cui2",,"(=槌)"
"1006","cöi4","cöi4","槌","cui2",,
"1007","cöi4","cöi4","搥","cui2",,
"1008","cöi4","cöi4","鎚","cui2",,
"1009","cöi4","cöi4","棰","cui3",,
"1010","cöi4","cöi4","硾","cui2",,
"1011","cöi4","cöi4","縋","cui2",,
"1012","cöi4","cöi4","魋","cui2",,"~結"
"1013","cöi4","cöi4","隋","sui2",,
"1014","cöi4","cöi4","凗","cui2",,
"1015","cöi4","cöi4","槌","cui2",,
"1016","cöi4 ","cü4 ","篨","cu2",,
"1017","cöi4 ","cöi4 ","錘","cui2",,
"1018","cöi4 ","cöi4 ","箠","cui2 ",,"~杖(馬鞭)"
"1019","cöi4 ","cöi4 ","隨","sui2",,
"1020","zok6","zok6","酢","cok6",,
"1021","zok6","zok6","柞","cok6",,
"1022","cök3","cök2","戳","cok5",,
"1023","zök3","zök2","斮","zok5",,
"1024","zok6","zok6","怍","zok5",,
"1025","zok6","zok6","昨","zok5",,
"1026","zok6","zok6","稓","cok6",,
"1027","cok3","cok2","剒","cok5",,
"1028","cuk1","cuk2","娕","cuk5",,
"1029","zok6","zok6","濯","cok6",,
"1030","cok3","cok2","錯","cok5",,"交~"
"1031","cok3","cok2","擉","cok5",,
"1032","zök3","zök2","斫","zok5",,
"1033","zök3","zök2","酌","zok5",,
"1034","zök3","zök2","妁","zok5",,
"1035","zök3","zök2","禚","zok5",,
"1036","cök3","cök2","灼","zok5",,
"1037","cök3","cök2","芍","sok5",,
"1038","cök3","cök2","踔","zok5",,
"1039","cök3","cök2","婥","sok5",,
"1040","cök3","cök2","爍","sok5",,
"1041","cök3","cök2","綽","sok5",,
"1042","cök3","cök2","勺","sok5",,
"1043","cök3","cök2","彴","sok5",,
"1044","cök3","cök2","杓","sok6",,
"1045","cök3","cök2","皵","siak5",,
"1046","cök3","cök2","卓","zok5",,
"1047","cök3","cök2","棹","zok5",,
"1048","cök3","cök2","桌","zok5",,
"1049","cök3","cök2","倬","zok5",,
"1050","cök3","cök2","趠","zok5",,
"1051","cök3","cök2","辵","ciok5",,
"1052","cök3 ","cök2 ","焯","zok5",,
"1053","cök3 ","cök2 ","汋","zok5",,
"1054","cok3","cok2","簎","cok5",,
"1055","cön1","cäng1","椿","cun1",,
"1056","cön1","cäng1","春","cun1",,
"1057","cön1","cäng1","杶","cun1",,
"1058","cön1","cäng1","鰆","cun1",,
"1059","cön1","cäng1","輴","cun1",,
"1060","cön1","cäng1","鶉","cun1",,
"1061","cön1","cäng1","皴","zun1",,
"1062","cön2","cäng2","偆","cun3",,
"1063","cön2","cäng2","踳","cun3",,
"1064","cön2","cäng2","蠢","cun3",,
"1065","cön4","cäng4","巡","sun2",,
"1066","cön4","cäng4","揗","sun2",,
"1067","cön4","cäng4","旬","sun2",,
"1068","cön4","cäng4","循","sun2",,
"1069","cön4","cäng4","秦","cin2",,
"1070","cön4","cäng4","榛","cin2",,
"1071","cön4","cäng4","螓","cin2",,
"1072","cong1","cong1","瑲","cong1",,
"1073","cong1","cong1","傖","cong1",,
"1074","cong1","cong1","瘡","cong1",,
"1075","cong1","cong1","倉","cong1",,
"1076","cong1","cong1","鶬","cong1",,"~鶊"
"1077","cong1","cong1","蹌","cong1",,
"1078","cong1","cong1","艙","cong1",,
"1079","cong1","cong1","蒼","cong1",,
"1080","cong1","cong1","愴","cong3",,
"1081","cong1","cong1","滄","cong1",,
"1082","cöng1","cöng1","倡","cong1",,"(演員)"
"1083","cöng1","cöng1","昌","cong1",,
"1084","cöng1","cöng1","猖","cong1",,
"1085","cöng1","cöng1","娼","cong1",,
"1086","cöng1","cöng1","菖","cong1",,
"1087","cöng1","cöng1","閶","cong1",,
"1088","cöng1","cöng1","倀","cong2",,
"1089","cöng1","cöng1","鯧","cong1",,
"1090","cöng1","cöng1","槍","ciong1",,
"1091","cöng1","cöng1","鏘","ciong1",,
"1092","cöng1","cöng1","鎗","ciong1",,
"1093","cöng1","cöng1","謒","ciong1",,
"1094","cöng1","cöng1","嗆","cong1",,
"1095","cöng1","cöng1","牄","ciong1",,
"1096","cöng1","cöng1","鶬","ciong1",,"(金飾貌)"
"1097","cöng1","cöng1","斨","ciong1",,
"1098","cöng1","cöng1","窗","cung1",,
"1099","cong2","cong2","廠","cong3",,
"1100","cong2","cong2","昶","cong3",,
"1101","cong2","cong2","闖","cim3",,
"1102","cong2","cong2","駔","cong3",,"~子(流氓)"
"1103","cong2","cong2","敞","cong3",,
"1104","cöng2","cöng2","淌","cong3",,
"1105","cöng2","cöng2","惝","cong3",,
"1106","cöng2","cöng2","鬯","cong3",,
"1107","cöng2","cöng2","韔","cong3",,
"1108","cöng2","cöng2","搶","ciong3",,
"1109","cong3","cong1","創","cong3",,
"1110","cong3","cong1","刱","cong3",,
"1111","cöng3","cöng1","倡","cong4",,"提~"
"1112","cöng3","cöng1","暢","cong4",,
"1113","cöng3","cöng1","唱","cong4 ",,
"1114","cöng3","cöng1","戧","cong4",,
"1115","cong4","cong4","幢","cong2",,"人影~~"
"1116","cong4","cong4","床","cong2",,
"1117","cong4","cong4","戕","cong2",,
"1118","cong4","cong4","藏","cong2",,
"1119","cong4","cong4","牀","cong2",,
"1120","cöng4","cöng4","塲","cong2",,
"1121","cöng4","cöng4","場","cong2",,
"1122","cöng4","cöng4","腸","cong2",,
"1123","cöng4","cöng4","萇","cong2",,
"1124","cöng4","cöng4","長","cong2",,"~度"
"1125","cöng4","cöng4","薔","siong2",,
"1126","cöng4","cöng4","祥","siong2",,
"1127","cöng4","cöng4","檣","siong2",,
"1128","cöng4","cöng4","嬙","siong2",,
"1129","cöng4","cöng4","庠","siong2",,
"1130","cöng4","cöng4","翔","siong2",,
"1131","cöng4","cöng4","詳","siong2",,
"1132","cöng4","cöng4","廧","siong2",,
"1133","cöng4","cöng4","牆","siong2",,
"1134","cöng4","cöng4","爿","ciong2",,
"1135","cöt1","cäk2","齣","cut5",,
"1136","cöt1","cäk2","出","cut5",,
"1137","cöt1","cäk2","捽","cut5",,
"1138","cöt1","cäk2","猝","cut5",,
"1139","cöt1","cäk2","窣","cut5",,
"1140","cou1","cu1","觕","cu1",,
"1141","cou1","cäu1","操","cau1",,
"1142","cou1","cu1","麤","cu1",,
"1143","cou1","cu1","粗","cu1",,
"1144","cou2","cäu2","草","cau3",,
"1145","cou2","cäu2","艸","cau3",,
"1146","cou2","cäu2","騲","cau3",,
"1147","cou3","cäu1","慥","cau4",,
"1148","cou3","cäu1","懆","cau4",,
"1149","cou3","cäu1","噪","cau4",,
"1150","cou3","cäu1","糙","cau4",,
"1151","cou3","cäu1","喿","cau4",,
"1152","cou3","cäu1","澡","cau4",,
"1153","cou3","cäu1","皁","cau4",,
"1154","cou3","cäu1","譟","cau4",,
"1155","cou3","cäu1","趮","cau4",,
"1156","cou3","cäu1","鄵","cau4",,
"1157","cou3","cäu1","造","cau4",,
"1158","cou3","cäu1","躁","cau4",,
"1159","cou3","cäu1","鐰","cau4 ",,
"1160","cou3","cäu1","璪","cau4",,
"1161","cou3","cäu1","簉","cau4",,
"1162","cou3","cu1","厝","cu4",,
"1163","cou3","cu1","措","cu4",,
"1164","cou3","cu1","醋","cu4",,
"1165","cou3 ","cäu1 ","燥","cau4",,
"1166","cou4","cäu4","曹","cau2",,
"1167","cou4","cäu4","嘈","cau2",,
"1168","cou4","cäu4","漕","cau2",,
"1169","cou4","cäu4","艚","cau2",,
"1170","cou4","cäu4","螬","cau2",,
"1171","cou4","cäu4","槽","cau2",,
"1172","cou4","cu4","徂","cu2",,
"1173","cou4","cu4","殂","cu2",,
"1174","cü2","cü2","楮","cu3",,
"1175","cü2","cü2","杵","cu3",,
"1176","cü3 ","cü1 ","處","cu4",,"好~"
"1177","cü4","cü4","廚","cu2",,
"1178","cü4","cü4","幮","cu2",,
"1179","cü4","cü4","躇","cu2",,
"1180","cü4","cü4","躕","cu2",,
"1181","cü4","cü4","麆","cu1",,
"1182","cü4","cü4","櫥","cu2",,
"1183","cü5","cü1","苧","cu1",,
"1184","cü5","cü1","處","cu3",,"~方"
"1185","cü5","cü1","柱","cu1",,"木~"
"1186","cü5","cü1","柱","cu4",,"赤~(地名)"
"1187","cü5","cü1","儲","su2",,
"1188","cü5","cü1","曙","su4",,
"1189","cü5","cü1","署","su4",,
"1190","cü5","cü1","眝","du3",,
"1191","cü5","cü1","泞","cu1",,
"1192","cü5","cü1","宁","cu1",,"(門和屏之間)"
"1193","cü5","cü1","羜","du3",,
"1194","cü5","cü1","褚","cu1",,
"1195","cü5","cü1","貯","cu1",,
"1196","cuk1","cuk2","亍","cuk5",,
"1197","cuk1","cuk2","束","suk5",,
"1198","cuk1","cuk2","矗","cuk5",,
"1199","cuk1","cuk2","滀","hiuk5",,
"1200","cuk1","cuk2","畜","hiuk5",,"~養"
"1201","cuk1","cuk2","畜","kiuk5",,"~生"
"1202","cuk1","cuk2","搐","hiuk5",,
"1203","cuk1","cuk2","慉","hiuk5",,
"1204","cuk1","cuk2","蓄","cuk5",,
"1205","cuk1","cuk2","鄐","hiuk5",,
"1206","cuk1","cuk2","涑","suk5",,
"1207","cuk1","cuk2","梀","suk5",,
"1208","cuk1","cuk2","欶","suk5",,
"1209","cuk1","cuk2","簌","suk5",,
"1210","cuk1","cuk2","樕","suk5",,
"1211","cuk1","cuk2","觫","suk5",,
"1212","cuk1","cuk2","蔌","suk5",,
"1213","cuk1","cuk2","餗","suk5",,
"1214","cuk1","cuk2","速","suk5",,
"1215","cuk1","cuk2","噈","cuk5",,
"1216","cuk1","cuk2","槭","cuk5",,
"1217","cuk1","cuk2","促","cuk5",,
"1218","cuk1","cuk2","蹴","cuk5",,
"1219","cuk1","cuk2","蹙","cuk5",,
"1220","cuk1","cuk2","顣","cuk5",,
"1221","cuk1","cuk2","踧","ciuk5",,
"1222","cuk1","cuk2","娖","cuk5",,
"1223","cuk1","cuk2","齪","cuk5",,
"1224","cün1","cüng1","川","con1",,
"1225","cün1","cüng1","穿","con1",,
"1226","cün1","cüng1","村","cun1",,
"1227","cün1","cüng1","巛","con1",,
"1228","cün2","cüng2","荈","con3",,
"1229","cün2","cüng2","舛","con3",,
"1230","cün2","cüng2","忖","cun3",,
"1231","cün2","cüng2","喘","con3",,
"1232","cün2 ","cüng2 ","攛","con3",,
"1233","cün3","cüng1","串","con4",,
"1234","cün3","cüng1","縳","con4",,
"1235","cün3","cüng1","玔","con4",,
"1236","cün3","cüng1","釧","con4",,
"1237","cün3","cüng1","篡","con4",,
